"","id","metric","value","id","metric","value"
"3232","808","var4",10326.214482336,"808","var4",0.93647950234367
"3233","809","var1",9.41508926040234,"809","var1",1.02101128504953
"3234","809","var2",93.8548999660839,"809","var2",1.02258100110329
"3235","809","var3",964.192559260794,"809","var3",0.870510715482263
"3236","809","var4",10533.7704172245,"809","var4",0.955302651809079
"3237","810","var1",11.2793815812883,"810","var1",1.22318286787894
"3238","810","var2",101.965219983488,"810","var2",1.11094569133962
"3239","810","var3",1203.127137785,"810","var3",1.08623018863815
"3240","810","var4",9397.76450254626,"810","var4",0.852278813261354
"3241","811","var1",10.3948090619822,"811","var1",1.12725615920134
"3242","811","var2",98.9955723500707,"811","var2",1.07859037210747
"3243","811","var3",1069.80832711391,"811","var3",0.965864757324813
"3244","811","var4",10704.24318015,"811","var4",0.970762745966592
"3245","812","var1",10.5284571892054,"812","var1",1.14174951580653
"3246","812","var2",120.544165433011,"812","var2",1.31336961000644
"3247","812","var3",1048.41876378179,"812","var3",0.946553423814448
"3248","812","var4",11781.4776184942,"812","var4",1.06845662715158
"3249","813","var1",9.89812506096569,"813","var1",1.07339368842539
"3250","813","var2",100.035539514915,"813","var2",1.08992116746206
"3251","813","var3",1080.8008597042,"813","var3",0.975789245248125
"3252","813","var4",11269.4301352033,"813","var4",1.02201928332642
"3253","814","var1",10.2451840007422,"814","var1",1.11103019768074
"3254","814","var2",96.2069000164416,"814","var2",1.04820684021194
"3255","814","var3",934.207721804015,"814","var3",0.843439232657161
"3256","814","var4",11574.3992904416,"814","var4",1.049676791624
"3257","815","var1",10.0375600796197,"815","var1",1.08851459951176
"3258","815","var2",95.779405101878,"815","var2",1.04354913797307
"3259","815","var3",1254.24103661443,"815","var3",1.13237781362626
"3260","815","var4",10437.8969157569,"815","var4",0.946607929353342
"3261","816","var1",8.02302270721478,"816","var1",0.870049820847357
"3262","816","var2",89.1457134552282,"816","var2",0.971272815186589
"3263","816","var3",1133.7541586993,"816","var3",1.02359755257494
"3264","816","var4",9477.09984331844,"816","var4",0.859473697753797
"3265","817","var1",9.24884492644144,"817","var1",1.00298306074331
"3266","817","var2",96.8637738004085,"817","var2",1.05536370311255
"3267","817","var3",1100.58466782668,"817","var3",0.993650840215076
"3268","817","var4",9677.33345559347,"817","var4",0.877632789248222
"3269","818","var1",9.67807669829267,"818","var1",1.04953073234161
"3270","818","var2",109.445780584693,"818","var2",1.19244893891815
"3271","818","var3",1001.31143207708,"818","var3",0.90402308417133
"3272","818","var4",10359.4104322543,"818","var4",0.939490027324774
"3273","819","var1",11.8399283993616,"819","var1",1.28397088711298
"3274","819","var2",106.034135544201,"819","var2",1.15527790786728
"3275","819","var3",900.796210141644,"819","var3",0.813274014472058
"3276","819","var4",9724.93081018626,"819","var4",0.881949370800753
"3277","820","var1",11.5998843282506,"820","var1",1.25793951356622
"3278","820","var2",81.0481233115761,"820","var2",0.883046821246878
"3279","820","var3",940.217129386629,"820","var3",0.848864760622629
"3280","820","var4",11674.6825841362,"820","var4",1.05877143604893
"3281","821","var1",11.0358014534113,"821","var1",1.196768029687
"3282","821","var2",93.3967007936006,"821","var2",1.01758876554956
"3283","821","var3",945.862027906256,"821","var3",0.853961195563916
"3284","821","var4",8813.65827399836,"821","var4",0.799306495945838
"3285","822","var1",9.08522466012236,"822","var1",0.985239401203385
"3286","822","var2",110.21201802174,"822","var2",1.20079735595063
"3287","822","var3",852.153172124991,"822","var3",0.769357179167323
"3288","822","var4",8057.7459151039,"822","var4",0.730753162012688
"3289","823","var1",9.61039905521465,"823","var1",1.0421914883454
"3290","823","var2",98.2945839505949,"823","var2",1.07095286549294
"3291","823","var3",944.454266919703,"823","var3",0.852690213941146
"3292","823","var4",9951.09510628754,"823","var4",0.902460103734214
"3293","824","var1",11.6741270827135,"824","var1",1.26599070543953
"3294","824","var2",105.067752993593,"824","var2",1.14474884186853
"3295","824","var3",911.556883407001,"824","var3",0.822989170737606
"3296","824","var4",8328.40519581419,"824","var4",0.755299124033702
"3297","825","var1",9.57161377476855,"825","var1",1.03798545185079
"3298","825","var2",96.3171404007959,"825","var2",1.04940794662872
"3299","825","var3",1027.45971072858,"825","var3",0.927630771804804
"3300","825","var4",10513.3871438991,"825","var4",0.953454102401881
"3301","826","var1",10.699531303945,"826","var1",1.16030150154962
"3302","826","var2",97.592752201908,"826","var2",1.06330617030241
"3303","826","var3",1114.70379633827,"826","var3",1.00639814109866
"3304","826","var4",10867.3488954175,"826","var4",0.985554726060018
"3305","827","var1",9.41458427179963,"827","var1",1.02095652199334
"3306","827","var2",108.01423344781,"827","var2",1.17685174681748
"3307","827","var3",1100.15211921418,"827","var3",0.993260318427154
"3308","827","var4",11604.4263418768,"827","var4",1.05239993070202
"3309","828","var1",10.3337434956489,"828","var1",1.12063395620042
"3310","828","var2",98.4958084851034,"828","var2",1.07314527511693
"3311","828","var3",960.840691309744,"828","var3",0.867484518131697
"3312","828","var4",9946.38126892457,"828","var4",0.902032608055584
"3313","829","var1",9.41979061160058,"829","var1",1.02152111905064
"3314","829","var2",108.820565216163,"829","var2",1.18563700520252
"3315","829","var3",876.032370318205,"829","var3",0.790916252305426
"3316","829","var4",8848.57549916214,"829","var4",0.802473122563999
"3317","830","var1",10.440529550529,"830","var1",1.13221427839418
"3318","830","var2",93.1039286027331,"830","var2",1.01439891312692
"3319","830","var3",1126.16580139306,"830","var3",1.01674648710618
"3320","830","var4",10190.6279074467,"830","var4",0.92418322006191
"3321","831","var1",10.0220880920205,"831","var1",1.08683675307781
"3322","831","var2",106.041267717281,"831","var2",1.15535561531454
"3323","831","var3",892.419229857898,"831","var3",0.805710949366085
"3324","831","var4",9416.03197226601,"831","var4",0.853935481441304
"3325","832","var1",11.3554637976911,"832","var1",1.23143353862569
"3326","832","var2",91.7076162638663,"832","var2",0.999185616113692
"3327","832","var3",1141.18805116001,"832","var3",1.03030916114591
"3328","832","var4",10177.7428701726,"832","var4",0.923014682132085
"3329","833","var1",10.4579353301653,"833","var1",1.13410183324812
"3330","833","var2",106.818556811788,"833","var2",1.16382444390733
"3331","833","var3",1119.33023342263,"833","var3",1.01057506926281
"3332","833","var4",9300.02776929257,"833","var4",0.843415115197104
"3333","834","var1",10.2731982527769,"834","var1",1.11406817923128
"3334","834","var2",95.7782265430518,"834","var2",1.04353629717451
"3335","834","var3",1027.51737698347,"834","var3",0.927682835152851
"3336","834","var4",10111.8900954868,"834","var4",0.91704252517455
"3337","835","var1",9.10809025099518,"835","var1",0.987719040607194
"3338","835","var2",92.5565416344874,"835","var2",1.00843494625698
"3339","835","var3",998.500658760304,"835","var3",0.901485408198262
"3340","835","var4",11289.3177769526,"835","var4",1.02382288414064
"3341","836","var1",10.5415129823882,"836","var1",1.14316534010794
"3342","836","var2",103.066953879683,"836","var2",1.12294945620355
"3343","836","var3",970.699913101493,"836","var3",0.876385808785313
"3344","836","var4",10932.6966669776,"836","var4",0.991481084523181
"3345","837","var1",9.61059032785897,"837","var1",1.04221223074337
"3346","837","var2",110.525817157785,"837","var2",1.20421630408012
"3347","837","var3",1051.91927923221,"837","var3",0.949713825935401
"3348","837","var4",10178.1054989046,"837","var4",0.923047568760093
"3349","838","var1",10.8545406611304,"838","var1",1.17711135842907
"3350","838","var2",105.619106805845,"838","var2",1.15075602885075
"3351","838","var3",896.124194641214,"838","var3",0.809055936333039
"3352","838","var4",9869.64299427371,"838","var4",0.895073250260075
"3353","839","var1",9.92087516871446,"839","var1",1.07586080436079
"3354","839","var2",102.195002286663,"839","var2",1.11344924754927
"3355","839","var3",887.55230697851,"839","var3",0.801316901229911
"3356","839","var4",10080.674898177,"839","var4",0.914211633709701
"3357","840","var1",11.6223740750898,"840","var1",1.26037839488595
"3358","840","var2",94.8660583550289,"840","var2",1.03359791506319
"3359","840","var3",971.105582370949,"840","var3",0.876752062852109
"3360","840","var4",10231.058652161,"840","var4",0.927849865157673
"3361","841","var1",10.8631391570077,"841","var1",1.1780438149446
"3362","841","var2",108.649469139674,"841","var2",1.18377285535798
"3363","841","var3",935.056175001338,"841","var3",0.844205249354512
"3364","841","var4",10500.3363476892,"841","var4",0.952270531872646
"3365","842","var1",10.6153690330442,"842","var1",1.15117459621836
"3366","842","var2",88.6817016359157,"842","var2",0.966217248872121
"3367","842","var3",1074.15425422691,"842","var3",0.969788430126715
"3368","842","var4",11778.8072098955,"842","var4",1.0682144490601
"3369","843","var1",9.56039457759139,"843","var1",1.03676879562903
"3370","843","var2",90.9150153830273,"843","var2",0.990549960410083
"3371","843","var3",1028.54640476454,"843","var3",0.928611881639832
"3372","843","var4",9969.17438585287,"843","var4",0.904099705038161
"3373","844","var1",10.7125420516083,"844","var1",1.16171244092829
"3374","844","var2",72.5899675002254,"844","var2",0.790892341936963
"3375","844","var3",1062.32116249078,"844","var3",0.959105052564167
"3376","844","var4",9183.33046065329,"844","var4",0.832831891528227
"3377","845","var1",10.6796260877407,"845","var1",1.15814289743937
"3378","845","var2",111.637653620382,"845","var2",1.21633013983506
"3379","845","var3",1001.93150854958,"845","var3",0.904582913438358
"3380","845","var4",11558.3202139846,"845","var4",1.04821858779293
"3381","846","var1",11.0632887868523,"846","var1",1.19974887000226
"3382","846","var2",94.1881825347576,"846","var2",1.02621222784635
"3383","846","var3",999.849616372143,"846","var3",0.902703299836772
"3384","846","var4",9952.84660318458,"846","var4",0.902618946158541
"3385","847","var1",9.70319971961998,"847","var1",1.05225517685619
"3386","847","var2",101.075017454256,"847","var2",1.10124663253869
"3387","847","var3",1002.80149637013,"847","var3",0.905368372434966
"3388","847","var4",10237.0258641178,"847","var4",0.928391028784791
"3389","848","var1",10.347910544172,"848","var1",1.12217028963474
"3390","848","var2",110.381536413654,"848","var2",1.20264431638607
"3391","848","var3",1037.00352402368,"848","var3",0.936247299343982
"3392","848","var4",11074.0252049981,"848","var4",1.00429810272272
"3393","849","var1",10.1078362173063,"849","var1",1.0961356350286
"3394","849","var2",111.97309769808,"849","var2",1.21998491695283
"3395","849","var3",990.763620867878,"849","var3",0.894500108087034
"3396","849","var4",11393.4187309143,"849","var4",1.03326375036769
"3397","850","var1",9.1586051622226,"850","var1",0.993197086858268
"3398","850","var2",105.52732196962,"850","var2",1.14975600189696
"3399","850","var3",867.194222995542,"850","var3",0.782936827577975
"3400","850","var4",9317.47537892316,"850","var4",0.84499743065374
"3401","851","var1",9.37393476870871,"851","var1",1.01654832147186
"3402","851","var2",96.3984797777601,"851","var2",1.0502941667574
"3403","851","var3",860.718056674395,"851","var3",0.777089891586138
"3404","851","var4",9356.9409523432,"851","var4",0.848576544821796
"3405","852","var1",8.87847225354465,"852","var1",0.962818313682228
"3406","852","var2",111.150722759734,"852","var2",1.21102486278368
"3407","852","var3",1053.9848884295,"852","var3",0.951578738626306
"3408","852","var4",9392.53742728267,"852","var4",0.851804772280515
"3409","853","var1",11.780308595962,"853","var1",1.2775054686342
"3410","853","var2",84.7434696398186,"853","var2",0.923308874151128
"3411","853","var3",1155.35577572934,"853","var3",1.04310033644916
"3412","853","var4",10443.6946021359,"853","var4",0.947133718786073
"3413","854","var1",11.2111054610419,"854","var1",1.21577872253917
"3414","854","var2",99.2692577801518,"854","var2",1.08157226779093
"3415","854","var3",1202.66453877678,"854","var3",1.08581253617884
"3416","854","var4",10753.3805868219,"854","var4",0.975218994113027
"3417","855","var1",10.5170818248672,"855","var1",1.14051592417084
"3418","855","var2",99.9123251845663,"855","var2",1.08857870549871
"3419","855","var3",806.102041043841,"855","var3",0.727780418715082
"3420","855","var4",10323.7818985895,"855","var4",0.936258892475436
"3421","856","var1",10.2770538207006,"856","var1",1.1144862929901
"3422","856","var2",107.335644469655,"856","var2",1.16945828950337
"3423","856","var3",1033.76334552286,"856","var3",0.933321939593018
"3424","856","var4",10334.1233601915,"856","var4",0.937196754731841
"3425","857","var1",9.818242829835,"857","var1",1.06473092833852
"3426","857","var2",102.752380801992,"857","var2",1.11952207571706
"3427","857","var3",751.940115945314,"857","var3",0.678880916518588
"3428","857","var4",10980.5116545848,"857","var4",0.995817403110749
"3429","858","var1",9.51935958394892,"858","var1",1.0323187909151
"3430","858","var2",112.018245828458,"858","var2",1.22047682116216
"3431","858","var3",819.234637384418,"858","var3",0.739637039808839
"3432","858","var4",10107.8660834413,"858","var4",0.91667758942735
"3433","859","var1",9.81485867183313,"859","var1",1.06436393622461
"3434","859","var2",88.8463175378653,"859","var2",0.968010795014879
"3435","859","var3",874.73264648387,"859","var3",0.789742810844911
"3436","859","var4",8930.48250280005,"859","var4",0.809901229944152
"3437","860","var1",9.30368900267806,"860","var1",1.00893057958322
"3438","860","var2",103.587875199018,"860","var2",1.12862507084289
"3439","860","var3",979.035977617941,"860","var3",0.883911933537907
"3440","860","var4",9782.54358532101,"860","var4",0.887174246100324
"3441","861","var1",9.52225950938303,"861","var1",1.03263327084323
"3442","861","var2",87.1605819720283,"861","var2",0.94964413367773
"3443","861","var3",915.1277173969,"861","var3",0.826213059183498
"3444","861","var4",9151.9141628645,"861","var4",0.829982762356153
"3445","862","var1",9.71333865284925,"862","var1",1.05335468478002
"3446","862","var2",97.7585973416788,"862","var2",1.06511310940858
"3447","862","var3",1012.74360586974,"862","var3",0.914344497349826
"3448","862","var4",9814.2199352691,"862","var4",0.890046959279602
"3449","863","var1",8.18556421884623,"863","var1",0.887676495759798
"3450","863","var2",105.451174936621,"863","var2",1.1489263541187
"3451","863","var3",1048.32188380793,"863","var3",0.946465956788749
"3452","863","var4",11518.2314291404,"863","var4",1.04458295487588
"3453","864","var1",11.1194784861358,"864","var1",1.20584231378014
"3454","864","var2",103.442542211444,"864","var2",1.12704161859927
"3455","864","var3",1049.40861105123,"864","var3",0.94744709660466
"3456","864","var4",9898.52202718859,"864","var4",0.897692276082031
"3457","865","var1",8.62352863063459,"865","var1",0.935171171011223
"3458","865","var2",89.5060388467583,"865","var2",0.975198682666358
"3459","865","var3",963.575287550146,"865","var3",0.869953418463818
"3460","865","var4",9320.62654691411,"865","var4",0.845283208586885
"3461","866","var1",11.2308557612359,"866","var1",1.21792052691547
"3462","866","var2",99.6843648804635,"866","var2",1.08609500058756
"3463","866","var3",1115.72133581429,"866","var3",1.00731681549497
"3464","866","var4",10535.3391320574,"866","var4",0.955444917814545
"3465","867","var1",11.7898637676875,"867","var1",1.27854167104212
"3466","867","var2",102.836571878826,"867","var2",1.12043936608404
"3467","867","var3",920.185598869458,"867","var3",0.830779512198729
"3468","867","var4",9881.19304025155,"867","var4",0.89612071846131
"3469","868","var1",9.84814985636193,"868","var1",1.06797417019653
"3470","868","var2",86.3942724228701,"868","var2",0.941294930959317
"3471","868","var3",924.966069902723,"868","var3",0.835095508230373
"3472","868","var4",9761.47399042519,"868","var4",0.885263454514853
"3473","869","var1",8.97804845082371,"869","var1",0.973616769048108
"3474","869","var2",89.7318921278241,"869","var2",0.977659430846134
"3475","869","var3",1071.5532364285,"869","var3",0.96744012963121
"3476","869","var4",9752.6985687773,"869","var4",0.884467615680425
"3477","870","var1",7.83150668801606,"870","var1",0.84928103029621
"3478","870","var2",72.7447989238366,"870","var2",0.792579282866162
"3479","870","var3",991.410473979759,"870","var3",0.895084112350319
"3480","870","var4",10635.3494420538,"870","var4",0.964514805477142
"3481","871","var1",11.0461969513491,"871","var1",1.19789536055075
"3482","871","var2",93.8865532016906,"871","var2",1.02292587385225
"3483","871","var3",986.727298688004,"871","var3",0.890855958715655
"3484","871","var4",10483.5732466843,"871","var4",0.950750294179191
"3485","872","var1",10.6153675736805,"872","var1",1.15117443795891
"3486","872","var2",107.794515665676,"872","var2",1.17445784698171
"3487","872","var3",896.228010063274,"872","var3",0.809149664952356
"3488","872","var4",11820.5800320186,"872","var4",1.07200280652065
"3489","873","var1",8.85679424342016,"873","var1",0.960467460454779
"3490","873","var2",119.216413726823,"873","var2",1.29890330436421
"3491","873","var3",974.292643329506,"873","var3",0.879629466010505
"3492","873","var4",10873.322073331,"873","var4",0.986096430736926
"3493","874","var1",9.53446795033858,"874","var1",1.03395720475865
"3494","874","var2",104.861154646993,"874","var2",1.14249788273727
"3495","874","var3",1102.68026122657,"874","var3",0.995542823815631
"3496","874","var4",9654.80522029994,"874","var4",0.875589714255692
"3497","875","var1",7.88684752993212,"875","var1",0.855282420464445
"3498","875","var2",98.3270142824367,"875","var2",1.07130620496922
"3499","875","var3",896.173762869804,"875","var3",0.809100688466542
"3500","875","var4",11045.8164881091,"875","var4",1.00173986754378
"3501","876","var1",10.6131101150428,"876","var1",1.15092962979185
"3502","876","var2",92.4615659278304,"876","var2",1.00740015368644
"3503","876","var3",964.540281617634,"876","var3",0.870824652812244
"3504","876","var4",10544.0511502342,"876","var4",0.956235006618202
"3505","877","var1",10.2345236739978,"877","var1",1.10987414768405
"3506","877","var2",96.6422853482072,"877","var2",1.05295051122521
"3507","877","var3",1150.7491211893,"877","var3",1.03894126873897
"3508","877","var4",9928.22392876431,"877","var4",0.900385927473242
"3509","878","var1",10.6427614689985,"878","var1",1.15414514545701
"3510","878","var2",103.362472978245,"878","var2",1.12616923711815
"3511","878","var3",1040.8947644902,"878","var3",0.939760463275908
"3512","878","var4",11426.4797103054,"878","var4",1.03626203493559
"3513","879","var1",9.62162225183543,"879","var1",1.04340857828339
"3514","879","var2",101.533883800291,"879","var2",1.10624613717479
"3515","879","var3",819.716539671273,"879","var3",0.740072120022323
"3516","879","var4",10789.0093301043,"879","var4",0.978450147972489
"3517","880","var1",10.3077485775884,"880","var1",1.11781495959192
"3518","880","var2",95.7915813710717,"880","var2",1.04368180256007
"3519","880","var3",877.235643562011,"880","var3",0.792002614404288
"3520","880","var4",11891.4609590277,"880","var4",1.07843096423175
"3521","881","var1",9.75574859587716,"881","var1",1.05795379470158
"3522","881","var2",113.62943406969,"881","var2",1.23803126408715
"3523","881","var3",1108.3297049688,"881","var3",1.00064336236148
"3524","881","var4",8447.0440905278,"881","var4",0.766058429224396
"3525","882","var1",10.5602584217023,"882","var1",1.1451981732074
"3526","882","var2",92.3901934194506,"882","var2",1.00662252597498
"3527","882","var3",853.88817972045,"882","var3",0.77092361181481
"3528","882","var4",10238.7462161236,"882","var4",0.928547046693676
"3529","883","var1",10.638191122846,"883","var1",1.1536495181858
"3530","883","var2",95.2399576256881,"883","var2",1.03767167456472
"3531","883","var3",1066.28479031433,"883","var3",0.962683570630332
"3532","883","var4",8558.93739621683,"883","var4",0.776205980140222
"3533","884","var1",10.4964935860137,"884","var1",1.13828325025482
"3534","884","var2",98.1058794115107,"884","var2",1.06889686546993
"3535","884","var3",1056.21284035127,"884","var3",0.953590220671933
"3536","884","var4",8804.97687807616,"884","var4",0.798519184259957
"3537","885","var1",9.99332905539889,"885","var1",1.08371800400112
"3538","885","var2",89.9604989432501,"885","var2",0.980150179717658
"3539","885","var3",892.184491299597,"885","var3",0.805499018223933
"3540","885","var4",10879.5372872354,"885","var4",0.986660085543254
"3541","886","var1",11.6229167350225,"886","var1",1.26043724317722
"3542","886","var2",107.065300909176,"886","var2",1.16651280462388
"3543","886","var3",895.109382681079,"886","var3",0.808139724444643
"3544","886","var4",8542.04101283649,"886","var4",0.774673655131237
"3545","887","var1",9.75259308168432,"887","var1",1.05761159766956
"3546","887","var2",76.6001674277396,"887","var2",0.834584831705571
"3547","887","var3",870.742986013386,"887","var3",0.786140789487937
"3548","887","var4",10158.7768963317,"887","var4",0.921294666944098
"3549","888","var1",10.7365994391901,"888","var1",1.1643213237047
"3550","888","var2",97.6890225927982,"888","var2",1.06435506889724
"3551","888","var3",816.732148102345,"888","var3",0.737377694707593
"3552","888","var4",8316.72598070019,"888","var4",0.754239941544666
"3553","889","var1",9.06154225092328,"889","var1",0.98267118263629
"3554","889","var2",108.913760171722,"889","var2",1.18665239588523
"3555","889","var3",944.141655265651,"889","var3",0.852407975925489
"3556","889","var4",9007.46014263076,"889","var4",0.816882295654493
"3557","890","var1",9.32218078473509,"890","var1",1.01093590503885
"3558","890","var2",112.518588575027,"890","var2",1.2259282252643
"3559","890","var3",938.397287771053,"890","var3",0.847221736507142
"3560","890","var4",10888.072365896,"890","var4",0.987434127785954
"3561","891","var1",9.53555423360653,"891","var1",1.03407500581657
"3562","891","var2",91.0134287656589,"891","var2",0.991622207627541
"3563","891","var3",985.41786409814,"891","var3",0.889673750005629
"3564","891","var4",9579.53863309917,"891","var4",0.868763823098244
"3565","892","var1",10.4684535188024,"892","var1",1.1352424691996
"3566","892","var2",82.4608878784065,"892","var2",0.898439370869697
"3567","892","var3",888.706534786858,"892","var3",0.802358983193336
"3568","892","var4",9605.76814032147,"892","var4",0.871142564689587
"3569","893","var1",8.67285162308536,"893","var1",0.940519960652171
"3570","893","var2",93.833998875305,"893","var2",1.02235327662283
"3571","893","var3",1001.65763272641,"893","var3",0.904335647644313
"3572","893","var4",9843.10638891523,"893","var4",0.89266665808416
"3573","894","var1",10.0438787811023,"894","var1",1.0891998256782
"3574","894","var2",103.674676075867,"894","var2",1.12957079586713
"3575","894","var3",964.197368986159,"894","var3",0.870515057890249
"3576","894","var4",8539.1152365434,"894","var4",0.774408317864458
"3577","895","var1",10.9184703721186,"895","var1",1.18404416114221
"3578","895","var2",107.743836446224,"895","var2",1.17390567967898
"3579","895","var3",1095.48450427631,"895","var3",0.989046213287948
"3580","895","var4",9337.48017985145,"895","var4",0.846811656578435
"3581","896","var1",9.85289625962145,"896","var1",1.0684888898298
"3582","896","var2",115.422836129333,"896","var2",1.25757098842965
"3583","896","var3",896.45541342882,"896","var3",0.809354973595886
"3584","896","var4",9550.90066595912,"896","var4",0.866166659417272
"3585","897","var1",9.48118474367409,"897","var1",1.02817895308164
"3586","897","var2",115.004020217127,"897","var2",1.25300784686819
"3587","897","var3",1090.05367902555,"897","var3",0.984143052058074
"3588","897","var4",9986.61843117155,"897","var4",0.905681697249038
"3589","898","var1",10.2976806829521,"898","var1",1.11672315538742
"3590","898","var2",92.7829010195034,"898","var2",1.01090120861113
"3591","898","var3",784.333839800433,"898","var3",0.708127236104246
"3592","898","var4",10990.8347084794,"898","var4",0.996753595980887
"3593","899","var1",9.10543498792673,"899","var1",0.987431092879597
"3594","899","var2",90.3092727686215,"899","var2",0.983950188962095
"3595","899","var3",1247.84832394813,"899","var3",1.12660622285473
"3596","899","var4",10521.5724557217,"899","var4",0.954196424455643
"3597","900","var1",10.2595222569756,"900","var1",1.11258509758847
"3598","900","var2",100.926767211776,"900","var2",1.09963139581238
"3599","900","var3",972.33733071282,"900","var3",0.877864133382084
"3600","900","var4",11087.0249328726,"900","var4",1.00547704188879
"3601","901","var1",8.32591770695871,"901","var1",0.902897009479365
"3602","901","var2",102.948487244598,"901","var2",1.12165872199206
"3603","901","var3",1141.36625000833,"901","var3",1.03047004602876
"3604","901","var4",10736.1178393352,"901","var4",0.973653443716689
"3605","902","var1",11.0098723291255,"902","var1",1.19395616802802
"3606","902","var2",80.742234677128,"902","var2",0.879714060718093
"3607","902","var3",995.518408861935,"902","var3",0.898792916467392
"3608","902","var4",7619.9907435754,"902","var4",0.691053352766751
"3609","903","var1",9.42504501217372,"903","var1",1.02209092801717
"3610","903","var2",101.534386478761,"903","var2",1.10625161402739
"3611","903","var3",890.514679942139,"903","var3",0.803991447287464
"3612","903","var4",10748.0095570822,"903","var4",0.974731897968906
"3613","904","var1",10.3124492532859,"904","var1",1.11832472033893
"3614","904","var2",94.865717666924,"904","var2",1.03359420315061
"3615","904","var3",1032.97293303218,"904","var3",0.932608324313393
"3616","904","var4",7866.84104605289,"904","var4",0.713440089824454
"3617","905","var1",9.92749461943279,"905","var1",1.07657864502033
"3618","905","var2",113.325470643101,"905","var2",1.23471947935164
"3619","905","var3",1003.79904210848,"905","var3",0.906268995703707
"3620","905","var4",10858.8033717605,"905","var4",0.984779736565538
"3621","906","var1",10.4848963511522,"906","var1",1.1370255980604
"3622","906","var2",93.3972835898983,"906","var2",1.01759511531309
"3623","906","var3",999.689858593148,"906","var3",0.90255906427183
"3624","906","var4",9336.14386025096,"906","var4",0.846690466386562
"3625","907","var1",12.2421965529981,"907","var1",1.32759451224484
"3626","907","var2",83.4583600885585,"907","var2",0.909307169264865
"3627","907","var3",795.892454851661,"907","var3",0.718562805391301
"3628","907","var4",9532.69700970028,"907","var4",0.864515778449879
"3629","908","var1",10.2385956076398,"908","var1",1.11031572503776
"3630","908","var2",87.9734020059134,"908","var2",0.958500083918659
"3631","908","var3",865.927232425029,"908","var3",0.781792938986995
"3632","908","var4",9817.10729895555,"908","var4",0.890308812925272
"3633","909","var1",10.2959252040228,"909","var1",1.11653278397957
"3634","909","var2",74.0003492132281,"909","var2",0.806258929558295
"3635","909","var3",1116.21375949492,"909","var3",1.00776139483384
"3636","909","var4",10788.6477113815,"909","var4",0.978417352941727
"3637","910","var1",10.5355891690168,"910","var1",1.14252293724425
"3638","910","var2",89.0993970441817,"910","var2",0.970768182162713
"3639","910","var3",1131.08410265087,"910","var3",1.02118692164985
"3640","910","var4",10648.638746086,"910","var4",0.96572000616786
"3641","911","var1",10.4699557727966,"911","var1",1.13540537984639
"3642","911","var2",109.729843260702,"911","var2",1.19554389821932
"3643","911","var3",1048.20343053392,"911","var3",0.946359012544752
"3644","911","var4",7046.93836157722,"911","var4",0.639083503561264
"3645","912","var1",10.5291460720898,"912","var1",1.14182422112048
"3646","912","var2",103.684702619624,"912","var2",1.12968003846561
"3647","912","var3",1025.44880600748,"912","var3",0.925815248452416
"3648","912","var4",9534.9449793367,"912","var4",0.864719645751879
"3649","913","var1",10.2223498639666,"913","var1",1.10855396928955
"3650","913","var2",109.855060111052,"913","var2",1.19690817831798
"3651","913","var3",969.608582136881,"913","var3",0.875400512549921
"3652","913","var4",10030.8084804228,"913","var4",0.909689271893371
"3653","914","var1",11.3577896100316,"914","var1",1.23168575935148
"3654","914","var2",95.5912572078989,"914","var2",1.04149920278748
"3655","914","var3",1002.6378700063,"914","var3",0.905220644160483
"3656","914","var4",8202.35599206139,"914","var4",0.743867781424738
"3657","915","var1",9.35483580123001,"915","var1",1.01447715031361
"3658","915","var2",97.2495732742703,"915","var2",1.05956711936838
"3659","915","var3",1107.99074950114,"915","var3",1.00033734012159
"3660","915","var4",7399.86032321598,"915","var4",0.671089829167514
"3661","916","var1",11.5894953568931,"916","var1",1.25681289047188
"3662","916","var2",94.8497131495031,"916","var2",1.0334198284994
"3663","916","var3",950.193053390532,"916","var3",0.857871414593173
"3664","916","var4",13123.3009730066,"916","var4",1.19014595187135
"3665","917","var1",10.1937606670683,"917","var1",1.10545363833608
"3666","917","var2",93.7190609378403,"917","var2",1.02110098876999
"3667","917","var3",811.115799138427,"917","var3",0.73230703542069
"3668","917","var4",10078.9062073829,"917","var4",0.914051231978983
"3669","918","var1",8.65138952517275,"918","var1",0.93819252183948
"3670","918","var2",87.2461323117469,"918","var2",0.950576233675341
"3671","918","var3",776.160141375382,"918","var3",0.700747701802942
"3672","918","var4",9780.74648105871,"918","var4",0.887011267565635
"3673","919","var1",11.2996149548822,"919","var1",1.22537705873605
"3674","919","var2",101.689496216756,"919","var2",1.10794158728629
"3675","919","var3",963.324619129333,"919","var3",0.869727105219379
"3676","919","var4",10765.666615183,"919","var4",0.976333208208137
"3677","920","var1",12.3800195703629,"920","var1",1.34254061123308
"3678","920","var2",79.4931310605438,"920","var2",0.866104652714995
"3679","920","var3",1095.54957619973,"920","var3",0.989104962762903
"3680","920","var4",10801.7680626992,"920","var4",0.979607231390753
"3681","921","var1",8.73454450861804,"921","var1",0.947210192745993
"3682","921","var2",93.489154727204,"921","var2",1.01859608254647
"3683","921","var3",983.170083551299,"921","var3",0.887644365902544
"3684","921","var4",9699.22769094602,"921","var4",0.879618367086279
"3685","922","var1",9.53979765344537,"922","var1",1.03453517984391
"3686","922","var2",120.334783536448,"922","var2",1.31108832315324
